"","Performance","Treatment","Attendance","Attendance_c"
"1",77.7021228705811,0,88.963101597832,9.70369672206147
"2",76.4270112502039,0,88.8425118830421,9.58310700727154
"3",61.5063739494666,1,62.6843350953544,-16.5750697804161
"4",76.4659254778939,0,83.4014725268809,4.14206765111038
"5",87.2554365970429,0,94.5677883184551,15.3083834426846
"6",67.5075738678993,1,72.9988244959499,-6.26058037982065
"7",64.1818623605929,1,73.5874298326778,-5.67197504309276
"8",70.1525878117324,0,79.7677085309621,0.508303655191526
"9",63.3345711104917,1,66.316167687165,-12.9432371886055
"10",76.1826538837002,0,86.4658211443344,7.20641626856387
"11",70.2758952904319,1,74.3746815496386,-4.88472332613199
"12",53.5129844082277,1,59.7314761271111,-19.5279287486595
"13",70.7635005548854,0,87.3214429783212,8.06203810255063
"14",62.6369889200352,1,63.8754215827925,-15.383983292978
"15",64.9076786482191,1,68.3968531991673,-10.8625516766032
"16",55.6148035516003,1,69.3556646933134,-9.90374018245713
"17",50.3091491942356,1,59.927687276734,-19.3317175990366
"18",70.3073488003903,0,81.0735751289247,1.81417025315415
"19",71.4468116851551,0,83.1062524478083,3.84684757203777
"20",62.7503596329249,1,68.0687955635997,-11.1906093121709
"21",69.6799076502619,0,80.710979442295,1.45157456652449
"22",82.4537211428341,0,88.3136621196727,9.05425724390217
"23",71.073379510102,0,82.534881397668,3.27547652189747
"24",62.3511544706543,1,69.4536655409701,-9.80573933480042
"25",46.6544472912121,1,58.1858189785366,-21.073585897234
"26",73.2166794668918,0,81.7324613373921,2.47305646162158
"27",63.5704079374008,1,72.292507425267,-6.9668974505035
"28",69.7800138763239,0,85.0734959446062,5.81409106883561
"29",51.3569098990541,1,60.6242307689283,-18.6351741068422
"30",27.0317285472949,1,41.6815023920224,-37.5779024837481
"31",41.4625974229591,1,50.8738538259138,-28.3855510498567
"32",58.4703137569035,1,68.3801350752632,-10.8792698005073
"33",67.6061484413798,0,85.5770760236629,6.31767114789233
"34",68.1646846783511,1,78.5861032611955,-0.673301614575024
"35",66.6994979886148,1,76.6815715216262,-2.5778333541443
"36",72.2594773349878,1,73.5951042744764,-5.66430060129417
"37",69.3238456793614,1,73.5914080538915,-5.66799682187909
"38",58.9456407472552,1,70.7560860639676,-8.50331881180298
"39",32.5229280450439,1,42.631301053728,-36.6281038220426
"40",90.7339772976375,0,92.6001186513591,13.3407137755885
"41",49.6106250137579,1,53.8174060105349,-25.4419988652356
"42",70.9069242705166,1,72.8543246252883,-6.4050802504822
"43",60.7809308292604,0,88.3101970574238,9.05079218165328
"44",54.6199227047691,1,68.0597977272473,-11.1996071485233
"45",75.4812126949738,0,84.339281704214,5.07987682844343
"46",58.461005724068,0,81.3803670569744,2.12096218120382
"47",70.0275248181262,1,74.8023557928747,-4.45704908289588
"48",57.8985352992569,1,71.4459088687089,-7.81349600706166
"49",61.0345526780798,1,70.4772713938362,-8.78213348193432
"50",73.5061479298929,0,89.3812955075686,10.121890631798
"51",90.8888080278518,0,93.1658593117744,13.9064544360039
"52",61.3381267257538,1,69.019827706038,-10.2395771697325
"53",83.1755989571689,0,88.5621475623326,9.30274268656201
"54",46.4456008513171,1,64.7323134922476,-14.5270913835229
"55",43.1318937174669,1,59.271426926233,-19.9879779495375
"56",68.8585331985905,0,81.1318885891261,1.87248371335554
"57",65.6928830893463,0,84.5861527352339,5.32674785946332
"58",18.4772801778954,1,32.3097454516148,-46.9496594241558
"59",63.1683273496753,0,82.8251985334065,3.56579365763599
"60",67.6467662820037,0,84.5859722945181,5.3265674187476
"61",56.2504771880018,1,63.1177542942272,-16.1416505815433
"62",62.6192528350176,1,71.8520328529009,-7.40737202286961
"63",88.3598155961468,0,93.2635918380172,14.0041869622467
"64",73.861576765601,0,85.8451952483738,6.58579037260327
"65",81.8104013102593,0,85.1963485296381,5.93694365386752
"66",84.2008896681303,0,84.6634377002517,5.40403282448113
"67",66.0640561134342,0,82.8093304480038,3.54992557223324
"68",81.1497357833442,0,88.6978685124101,9.43846363663951
"69",73.8818606414706,0,91.0897072351234,11.8303023593529
"70",44.1314827122903,1,49.7557586529116,-29.5036462228589
"71",72.2022984728869,0,84.3145837009275,5.05517882515699
"72",92.8247733399384,0,94.6098996872789,15.3504948115084
"73",54.7721079731834,1,60.6511556483846,-18.608249227386
"74",67.0967613926123,1,71.2018725175296,-8.05753235824098
"75",77.2470123434615,0,87.4772987331788,8.21789385740823
"76",74.9081508557245,0,88.5739921144287,9.31458723865818
"77",65.3691761803862,0,86.4520803332071,7.19267545743661
"78",62.2633213096301,1,71.5072373621574,-7.7521675136131
"79",74.2329982670423,0,81.2602955916722,2.00089071590162
"80",68.9914922899813,1,77.2400437230037,-2.01936115276681
"81",95.0133021856246,0,89.3798131356031,10.1204082598326
"82",18.1238629872263,1,37.5767995461983,-41.6826053295722
"83",51.4529325225448,1,59.4002186185911,-19.8591862571795
"84",37.5229207827731,1,49.3912321063832,-29.8681727693874
"85",66.254057944636,1,75.8960956531475,-3.363309222623
"86",65.4532579082485,1,73.1748617366891,-6.08454313908148
"87",88.8681104457571,0,93.4284104850095,14.169005609239
"88",78.8282037948592,0,91.0659106473124,11.8065057715418
"89",65.3716597698594,1,67.8216067428537,-11.4377981329168
"90",65.9075794467047,1,74.7788854852311,-4.48051939053941
"91",54.752552844121,1,68.9546695714336,-10.3047353043369
"92",78.8039539338181,1,73.1689542831538,-6.09045059261672
"93",59.348804176876,1,64.2142773476523,-15.0451275281182
"94",21.1314840076581,1,42.3695057746092,-36.8898991011614
"95",53.8530977679103,1,66.9168518617036,-12.3425530140669
"96",80.0830741213551,0,79.9336160987991,0.67421122302855
"97",83.6994575348808,0,87.3094653324963,8.05006045672577
"98",71.5806644660994,0,81.2622210193603,2.0028161435898
"99",88.0834248195003,0,91.8379304696455,12.5785255938749
"100",44.9324944847675,1,56.7376285572214,-22.5217763185492
"101",78.0665787018462,0,93.2669282058313,14.0075233300608
"102",65.2897428692667,1,74.0682823385588,-5.19112253721173
"103",60.3292774333872,1,64.2692819633075,-14.990122912463
"104",88.5989041693865,0,91.8669683343257,12.6075634585552
"105",56.472262608065,1,59.2859934216894,-19.9734114540811
"106",62.4614104767928,1,74.4471234676625,-4.81228140810802
"107",45.2477864840757,1,63.084222720033,-16.1751821557376
"108",52.15754958395,1,55.0126430546474,-24.2467618211231
"109",72.9283263634295,0,87.1162111460874,7.85680627031682
"110",72.7989323851093,0,92.7071994355594,13.4477945597888
"111",51.0337632682111,1,61.4535757634338,-17.8058291123368
"112",53.8110528040372,0,79.3851679741595,0.125763098388916
"113",73.2770107940464,0,91.340474429434,12.0810695536635
"114",87.2870480018716,0,89.2653082240087,10.0059033482382
"115",68.6697988138872,1,70.8006014950079,-8.45880338076266
"116",49.7126016547297,1,67.0700065311432,-12.1893983446273
"117",60.0159834546728,1,68.1584808183985,-11.100924057372
"118",68.9812682901648,1,76.6920387732987,-2.56736610247185
"119",80.4317945364917,0,94.4791162183358,15.2197113425653
"120",70.2495855918142,0,84.7366268947227,5.47722201895215
"121",89.7694278793621,0,97.6594536817275,18.4000488059569
"122",71.6174023384263,0,85.1399244921287,5.88051961635819
"123",75.8585456996743,1,78.5443439267546,-0.715060949015907
"124",75.6951213156978,1,78.3392299579495,-0.920174917821058
"125",24.5650781871492,1,29.126346316779,-50.1330585589915
"126",63.4626663782689,0,82.5077630127315,3.24835813696096
"127",43.5988608446029,1,65.2025903296823,-14.0568145460882
"128",83.4627593444353,1,76.6497790027538,-2.6096258730167
"129",47.7814635101849,1,59.0325104112366,-20.2268944645339
"130",77.1569507460292,0,95.1778575222031,15.9184526464326
"131",61.6237345441409,0,86.6965343287251,7.43712945295457
"132",60.5204477239271,1,64.0727173695947,-15.1866875061758
"133",71.4664055758773,1,79.1065923900089,-0.152812485761601
"134",85.0373962823914,0,94.7350022472937,15.4755973715232
"135",67.3223512665385,1,77.5807165560136,-1.6786883197569
"136",86.4540963412811,0,97.9727563925194,18.7133515167489
"137",60.5091080479618,1,69.1232764813413,-10.1361283944292
"138",51.2410458617758,1,51.1505752421036,-28.1088296336669
"139",58.5380563776516,1,72.8829276488123,-6.37647722695822
"140",91.2398413958369,0,94.2588193531172,14.9994144773467
"141",86.8148923386565,0,91.0260276537313,11.7666227779608
"142",69.8240758729859,1,76.6797930470871,-2.57961182868343
"143",59.0698471833451,1,65.711898640691,-13.5475062350795
"144",56.7808985170814,1,69.8426207679903,-9.41678410778029
"145",68.296286951438,0,83.1692380925695,3.90983321679899
"146",82.0473805855777,0,92.9847758696243,13.7253709938537
"147",81.2234614130533,0,94.4062341281266,15.146829252356
"148",71.0378013740157,0,81.3080368865031,2.04863201073253
"149",74.5536752261053,0,91.4880135904326,12.228608714662
"150",54.8443880965366,1,63.9349834123785,-15.324421463392
"151",85.8907588815256,0,92.8073999346961,13.5479950589256
"152",61.8737727891841,0,88.2325077781534,8.97310290238283
"153",69.1877840795946,0,87.71698292951,8.45757805373948
"154",38.8366881647419,1,58.9504060167755,-20.308998858995
"155",68.6737127199597,0,91.405788473418,12.1463835976474
"156",55.3035605014277,1,60.5753973201603,-18.6840075556102
"157",80.8913615693534,0,86.7243857897175,7.46498091394696
"158",65.7777961023899,0,79.5110349940203,0.251630118249807
"159",74.8981504443741,0,90.5498198268392,11.2904149510686
"160",62.6228125561278,0,81.9102366446589,2.65083176888839
"161",62.6793976045253,1,73.2389213589385,-6.02048351683207
"162",70.8659833585512,1,76.4355347249055,-2.82387015086502
"163",84.3187081882699,0,92.9243515670799,13.6649466913094
"164",42.4670838436813,1,52.7800766823926,-26.479328193378
"165",88.6517607542503,0,96.2899770961203,17.0305722203497
"166",71.8076852321771,0,87.0653182309597,7.80591335518919
"167",70.4683711444871,0,82.4498742068369,3.19046933106631
"168",83.5177783552614,0,99.5300407007604,20.2706358249898
"169",69.1385920823073,0,79.477417154235,0.218012278464457
"170",61.1823797490792,1,71.9926822596439,-7.26672261612669
"171",76.4506427053311,0,92.9792211821166,13.719816306346
"172",66.0575117109505,0,83.3598212737167,4.10041639794616
"173",68.3690198044503,1,75.8226324199153,-3.43677245585523
"174",68.1492117939691,0,81.6198344927629,2.36042961699239
"175",54.5684903258411,1,60.3115091670486,-18.947895708722
"176",69.9719372751708,0,92.2970347197789,13.0376298440084
"177",73.6520658135481,1,74.7446861767838,-4.51471869898677
"178",58.0983731981862,1,72.326832409241,-6.93257246652954
"179",59.6949292012476,1,71.5732685584388,-7.68613631733173
"180",63.5757962865448,1,68.226807547268,-11.0325973285026
"181",42.5791433497309,1,57.0017604948739,-22.2576443808967
"182",64.0001317526981,0,84.0694718748398,4.81006699906922
"183",37.4277467305148,1,44.7024161079566,-34.5569887678139
"184",70.2583159952262,0,84.7231383130604,5.4637334372899
"185",67.6487427242873,1,75.6202932043388,-3.63911167143175
"186",72.1468366174559,1,76.7873211088414,-2.47208376692916
"187",94.2777269205472,0,95.9768552380437,16.7174503622732
"188",47.3483188237318,1,53.2929243107269,-25.9664805650436
"189",64.3595468387366,1,66.3388083894553,-12.9205964863153
"190",76.1822666457923,0,89.0036755246869,9.74427064891637
"191",71.437825524864,1,75.9985090785486,-3.26089579722199
"192",43.3424205623007,1,65.0153222941829,-14.2440825815876
"193",71.141270185573,0,85.312824407234,6.05341953146349
"194",80.6051798975794,0,92.5570397045189,13.2976348287484
"195",81.0677821650163,0,83.8340315292253,4.57462665345479
"196",67.6967847644577,0,84.4514358262711,5.19203095050058
"197",69.4292711134653,1,75.1407661621032,-4.11863871366734
"198",76.9064170271511,1,75.9605915718238,-3.29881330394674
"199",84.7648044570821,0,91.6489617713923,12.3895568956217
"200",27.5491664353176,1,45.1676486814976,-34.0917561942729
"201",63.0061057025727,1,67.4302616618347,-11.8291432139359
"202",75.0269766781966,0,89.7322525838849,10.4728477081144
"203",70.5254264139491,0,87.5599264618407,8.30052158607016
"204",81.3219042140341,0,92.0797248201817,12.8203199444111
"205",81.8765492573074,0,90.8605418484809,11.6011369727104
"206",58.2761671668163,1,63.5994399203915,-15.659964955379
"207",79.518177761965,0,83.2584226507619,3.99901777499137
"208",47.6456450105296,1,64.3398449461474,-14.9195599296231
"209",81.6362610615808,0,95.7278256435241,16.4684207677536
"210",80.2670911386047,0,91.0019540484093,11.7425491726388
"211",70.555928704866,0,82.5065048592271,3.24709998345655
"212",75.7307002386343,0,87.1962731210707,7.93686824530018
"213",65.4345812859071,0,80.7466088963904,1.48720402061983
"214",44.3200401667726,1,49.0040711631789,-30.2553337125916
"215",73.8146804177956,0,80.8710063346694,1.61160145889889
"216",77.4022864680864,0,86.537972446546,7.27856757077542
"217",57.6315503192201,1,64.5631142436604,-14.6962906321102
"218",81.1602386182687,0,90.1758292596081,10.9164243838375
"219",36.0159495601754,1,65.7195727763657,-13.5398320994049
"220",76.6304549429546,0,90.0242045878313,10.7647997120607
"221",38.049056011273,1,49.6892103292095,-29.570194546561
"222",81.380045880646,0,96.6481287944874,17.3887239187168
"223",63.8467816251944,0,83.9405409345489,4.68113605877839
"224",76.3540643028321,0,85.6181631660052,6.35875829023462
"225",91.3308259528916,0,93.9367200543707,14.6773151786002
"226",78.3369664131587,0,95.95930024028,16.6998953645095
"227",71.4090035557089,0,81.8518025630546,2.59239768728411
"228",74.1164196520312,0,79.9398142419838,0.680409366213269
"229",74.8456420453051,0,85.6823968287099,6.42299195293936
"230",79.5344705954297,0,96.7453747954075,17.485969919637
"231",84.3136239737297,0,98.9802333540375,19.720828478267
"232",91.983072973045,0,95.2365596117737,15.9771547360032
"233",28.2832415808114,1,51.3619108943846,-27.8974939813859
"234",87.162690127075,0,88.1601420007796,8.90073712500906
"235",81.6917367984633,0,95.2212772421695,15.961872366399
"236",57.7099809721672,1,73.9483689877272,-5.31103588804339
"237",76.6973498111625,0,83.1552379552368,3.89583307946629
"238",36.724724350681,1,50.4166511116026,-28.8427537641679
"239",53.5979540803644,1,62.2798887116109,-16.9795161641597
"240",59.9220501425131,1,77.0784013187458,-2.18100355702478
"241",72.4635186733125,0,79.5597862462388,0.300381370468273
"242",71.9681351067226,0,86.6977974231377,7.43839254736713
"243",73.9235726965385,1,73.725497219593,-5.53390765617756
"244",67.6214447162892,0,80.1584603157084,0.899055439937882
"245",86.2206182302958,0,94.4489596358083,15.1895547600378
"246",80.0848701317106,0,91.3624115249053,12.1030066491348
"247",59.3813027022257,0,80.2687132595673,1.00930838379674
"248",70.9151825045662,1,77.3810900005787,-1.87831487519188
